loss,mean_reward,mean_reward_20_epochs,epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
tensor(1.3671),-142.29412471386672,-146.45493780701054,48,99.72976279258728,False,,,49,d4e70911ce794efeb36d96590a8ff233,2020-08-17_23-09-58,1597705798,4793.444022893906,64361,cpus,10.142.0.3,4793.444022893906,0,49,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.2962),-111.72259130130506,-147.42269439298968,49,100.40437459945679,False,,,50,d4e70911ce794efeb36d96590a8ff233,2020-08-17_23-11-38,1597705898,4893.848397493362,64361,cpus,10.142.0.3,4893.848397493362,0,50,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.3096),-128.59902449973444,-148.14943687236587,50,99.45654344558716,False,,,51,d4e70911ce794efeb36d96590a8ff233,2020-08-17_23-13-18,1597705998,4993.30494093895,64361,cpus,10.142.0.3,4993.30494093895,0,51,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.2125),-129.66700135160997,-149.48211791320844,51,100.30963325500488,False,,,52,d4e70911ce794efeb36d96590a8ff233,2020-08-17_23-14-58,1597706098,5093.6145741939545,64361,cpus,10.142.0.3,5093.6145741939545,0,52,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.2974),-147.19811996645498,-152.6342510352448,52,100.26355123519897,False,,,53,d4e70911ce794efeb36d96590a8ff233,2020-08-17_23-16-39,1597706199,5193.878125429153,64361,cpus,10.142.0.3,5193.878125429153,0,53,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.3261),-123.48256888647248,-154.10143261608067,53,100.09852075576782,False,,,54,d4e70911ce794efeb36d96590a8ff233,2020-08-17_23-18-19,1597706299,5293.976646184921,64361,cpus,10.142.0.3,5293.976646184921,0,54,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.2123),-104.0614670711575,-151.7044671236299,54,100.39124751091003,False,,,55,d4e70911ce794efeb36d96590a8ff233,2020-08-17_23-19-59,1597706399,5394.367893695831,64361,cpus,10.142.0.3,5394.367893695831,0,55,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.2394),-123.86039508850293,-150.17634608347979,55,100.31823205947876,False,,,56,d4e70911ce794efeb36d96590a8ff233,2020-08-17_23-21-39,1597706499,5494.68612575531,64361,cpus,10.142.0.3,5494.68612575531,0,56,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.3307),-140.57913375052402,-152.30257688900133,56,100.2759141921997,False,,,57,d4e70911ce794efeb36d96590a8ff233,2020-08-17_23-23-20,1597706600,5594.96203994751,64361,cpus,10.142.0.3,5594.96203994751,0,57,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.3782),-119.65750639166762,-146.62248760539688,57,99.98706340789795,False,,,58,d4e70911ce794efeb36d96590a8ff233,2020-08-17_23-25-00,1597706700,5694.949103355408,64361,cpus,10.142.0.3,5694.949103355408,0,58,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.2319),-118.33438871469757,-140.31277088515122,58,100.49392652511597,False,,,59,d4e70911ce794efeb36d96590a8ff233,2020-08-17_23-26-40,1597706800,5795.443029880524,64361,cpus,10.142.0.3,5795.443029880524,0,59,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.1042),-119.4576261600113,-133.15537644496072,59,100.53023529052734,False,,,60,d4e70911ce794efeb36d96590a8ff233,2020-08-17_23-28-21,1597706901,5895.973265171051,64361,cpus,10.142.0.3,5895.973265171051,0,60,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.2512),-139.77885828290786,-130.76349409225534,60,99.95174789428711,False,,,61,d4e70911ce794efeb36d96590a8ff233,2020-08-17_23-30-01,1597707001,5995.925013065338,64361,cpus,10.142.0.3,5995.925013065338,0,61,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.2333),-130.56040629057966,-128.95928013442497,61,100.34395670890808,False,,,62,d4e70911ce794efeb36d96590a8ff233,2020-08-17_23-31-41,1597707101,6096.268969774246,64361,cpus,10.142.0.3,6096.268969774246,0,62,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.1347),-126.1742760930774,-127.32516246648079,62,100.62205576896667,False,,,63,d4e70911ce794efeb36d96590a8ff233,2020-08-17_23-33-22,1597707202,6196.891025543213,64361,cpus,10.142.0.3,6196.891025543213,0,63,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.2267),-131.8683286247098,-125.25326162028406,63,100.3841164112091,False,,,64,d4e70911ce794efeb36d96590a8ff233,2020-08-17_23-35-02,1597707302,6297.275141954422,64361,cpus,10.142.0.3,6297.275141954422,0,64,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.1778),-157.66742492627196,-127.67550010056331,64,100.16025972366333,False,,,65,d4e70911ce794efeb36d96590a8ff233,2020-08-17_23-36-42,1597707402,6397.435401678085,64361,cpus,10.142.0.3,6397.435401678085,0,65,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.1613),-140.85010172542746,-129.68923313246907,65,99.71663570404053,False,,,66,d4e70911ce794efeb36d96590a8ff233,2020-08-17_23-38-22,1597707502,6497.152037382126,64361,cpus,10.142.0.3,6497.152037382126,0,66,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.1798),-136.25705428168186,-129.93960925950384,66,99.82811141014099,False,,,67,d4e70911ce794efeb36d96590a8ff233,2020-08-17_23-40-02,1597707602,6596.980148792267,64361,cpus,10.142.0.3,6596.980148792267,0,67,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.1157),-127.35499783023643,-129.97126979754486,67,100.73802423477173,False,,,68,d4e70911ce794efeb36d96590a8ff233,2020-08-17_23-41-42,1597707702,6697.718173027039,64361,cpus,10.142.0.3,6697.718173027039,0,68,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.1358),-132.49087045067233,-129.48110708438514,68,101.20292043685913,False,,,69,d4e70911ce794efeb36d96590a8ff233,2020-08-17_23-43-24,1597707804,6798.921093463898,64361,cpus,10.142.0.3,6798.921093463898,0,69,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.1299),-111.63287178635616,-129.47662110863772,69,100.94356226921082,False,,,70,d4e70911ce794efeb36d96590a8ff233,2020-08-17_23-45-04,1597707904,6899.8646557331085,64361,cpus,10.142.0.3,6899.8646557331085,0,70,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.1492),-143.15867376077185,-130.20460357168957,70,100.74946689605713,False,,,71,d4e70911ce794efeb36d96590a8ff233,2020-08-17_23-46-45,1597708005,7000.614122629166,64361,cpus,10.142.0.3,7000.614122629166,0,71,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.1601),-138.1429226914846,-130.6283996386833,71,100.77147436141968,False,,,72,d4e70911ce794efeb36d96590a8ff233,2020-08-17_23-48-26,1597708106,7101.385596990585,64361,cpus,10.142.0.3,7101.385596990585,0,72,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
