loss,mean_reward,mean_reward_20_epochs,epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
tensor(0.9218),-162.8263466982867,-130.15510555424947,50,102.23196506500244,False,,,51,250ea8329b06419da6c7955c802cd742,2020-08-17_23-16-29,1597706189,5183.297029972076,64393,cpus,10.142.0.3,5183.297029972076,0,51,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0762),-148.15359919002987,-130.85982701396512,51,102.6754834651947,False,,,52,250ea8329b06419da6c7955c802cd742,2020-08-17_23-18-11,1597706291,5285.972513437271,64393,cpus,10.142.0.3,5285.972513437271,0,52,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0406),-144.17470448581187,-131.2867864330654,52,102.82719492912292,False,,,53,250ea8329b06419da6c7955c802cd742,2020-08-17_23-19-54,1597706394,5388.799708366394,64393,cpus,10.142.0.3,5388.799708366394,0,53,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0445),-147.08696174663868,-131.8581506058492,53,102.54319310188293,False,,,54,250ea8329b06419da6c7955c802cd742,2020-08-17_23-21-37,1597706497,5491.342901468277,64393,cpus,10.142.0.3,5491.342901468277,0,54,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.1203),-113.3538793520622,-131.60294432231876,54,102.14142894744873,False,,,55,250ea8329b06419da6c7955c802cd742,2020-08-17_23-23-19,1597706599,5593.484330415726,64393,cpus,10.142.0.3,5593.484330415726,0,55,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0939),-140.53809745386167,-131.15509010432174,55,102.43226504325867,False,,,56,250ea8329b06419da6c7955c802cd742,2020-08-17_23-25-01,1597706701,5695.916595458984,64393,cpus,10.142.0.3,5695.916595458984,0,56,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(0.9814),-174.02340305489315,-134.0902913321427,56,101.99901628494263,False,,,57,250ea8329b06419da6c7955c802cd742,2020-08-17_23-26-43,1597706803,5797.915611743927,64393,cpus,10.142.0.3,5797.915611743927,0,57,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(0.9521),-167.6810300793896,-137.52864430104896,57,102.02509450912476,False,,,58,250ea8329b06419da6c7955c802cd742,2020-08-17_23-28-25,1597706905,5899.940706253052,64393,cpus,10.142.0.3,5899.940706253052,0,58,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0378),-129.27729733921524,-137.19940622111773,58,102.83899927139282,False,,,59,250ea8329b06419da6c7955c802cd742,2020-08-17_23-30-08,1597707008,6002.779705524445,64393,cpus,10.142.0.3,6002.779705524445,0,59,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0059),-172.98975820121592,-139.1077157388382,59,102.11367917060852,False,,,60,250ea8329b06419da6c7955c802cd742,2020-08-17_23-31-50,1597707110,6104.893384695053,64393,cpus,10.142.0.3,6104.893384695053,0,60,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0412),-198.25430438890578,-143.34024766295764,60,102.9398581981659,False,,,61,250ea8329b06419da6c7955c802cd742,2020-08-17_23-33-33,1597707213,6207.833242893219,64393,cpus,10.142.0.3,6207.833242893219,0,61,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0099),-155.38428651825205,-145.37374924183138,61,102.66082215309143,False,,,62,250ea8329b06419da6c7955c802cd742,2020-08-17_23-35-16,1597707316,6310.49406504631,64393,cpus,10.142.0.3,6310.49406504631,0,62,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(0.9935),-143.43174966665634,-146.26087209697542,62,102.21025514602661,False,,,63,250ea8329b06419da6c7955c802cd742,2020-08-17_23-36-58,1597707418,6412.704320192337,64393,cpus,10.142.0.3,6412.704320192337,0,63,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.1263),-158.91640087277153,-148.98426455301876,63,103.26418328285217,False,,,64,250ea8329b06419da6c7955c802cd742,2020-08-17_23-38-41,1597707521,6515.968503475189,64393,cpus,10.142.0.3,6515.968503475189,0,64,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(0.9385),-197.19471569294024,-151.2404951712202,64,102.14251661300659,False,,,65,250ea8329b06419da6c7955c802cd742,2020-08-17_23-40-24,1597707624,6618.111020088196,64393,cpus,10.142.0.3,6618.111020088196,0,65,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
