loss,mean_reward,mean_reward_20_epochs,epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
tensor(0.9133),-194.40263424352824,-207.7180813164144,51,115.25922131538391,False,,,52,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_23-30-05,1597707005,6001.0013308525085,64397,cpus,10.142.0.3,6001.0013308525085,0,52,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.9161),-182.00231765007356,-207.7689141205279,52,114.82215070724487,False,,,53,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_23-32-00,1597707120,6115.823481559753,64397,cpus,10.142.0.3,6115.823481559753,0,53,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.8787),-184.6969572639981,-206.01677345294064,53,114.79787278175354,False,,,54,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_23-33-55,1597707235,6230.621354341507,64397,cpus,10.142.0.3,6230.621354341507,0,54,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.8263),-204.35817138115254,-207.0979645568546,54,114.422447681427,False,,,55,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_23-35-49,1597707349,6345.043802022934,64397,cpus,10.142.0.3,6345.043802022934,0,55,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.8407),-163.45713323177148,-204.85203507157797,55,114.3723304271698,False,,,56,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_23-37-44,1597707464,6459.416132450104,64397,cpus,10.142.0.3,6459.416132450104,0,56,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.6716),-242.682515528559,-204.8527593860043,56,114.87051391601562,False,,,57,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_23-39-39,1597707579,6574.286646366119,64397,cpus,10.142.0.3,6574.286646366119,0,57,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.8812),-225.5536891354815,-204.2192643688134,57,113.95448803901672,False,,,58,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_23-41-33,1597707693,6688.241134405136,64397,cpus,10.142.0.3,6688.241134405136,0,58,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.8065),-221.215966181935,-202.69662145819515,58,115.25507616996765,False,,,59,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_23-43-28,1597707808,6803.496210575104,64397,cpus,10.142.0.3,6803.496210575104,0,59,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.6610),-181.480129623092,-200.35191464836467,59,115.24481797218323,False,,,60,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_23-45-23,1597707923,6918.741028547287,64397,cpus,10.142.0.3,6918.741028547287,0,60,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.7723),-222.28099795861232,-201.99623806870994,60,115.72976851463318,False,,,61,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_23-47-19,1597708039,7034.47079706192,64397,cpus,10.142.0.3,7034.47079706192,0,61,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
